Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyler Murray,ARI,33,48,321,1,2,4,38,34,76.8,4,32,0,12,0,0,0,0,0,0,0
Michael Carter,ARI,0,0,0,0,0,0,0,0,,13,70,0,13,2,2,11,0,6,0,0
Michael Wilson,ARI,0,0,0,0,0,0,0,0,,1,7,0,7,6,4,22,0,9,0,0
James Conner,ARI,0,0,0,0,0,0,0,0,,4,4,0,2,3,2,4,0,2,0,0
Trey McBride,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,16,12,123,1,34,0,0
Marvin Harrison Jr.,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,96,0,24,0,0
Elijah Higgins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,15,0,0
Zay Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,18,0,10,0,0
DeeJay Dallas,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,LAR,17,32,189,0,0,0,0,29,71.0,6,16,0,12,0,0,0,0,0,0,0
Kyren Williams,LAR,0,0,0,0,0,0,0,0,,13,56,1,18,3,3,16,0,6,0,0
Puka Nacua,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,14,10,129,0,25,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,29,0,29,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,9,0,7,0,0
Jordan Whittington,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Colby Parkinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Davis Allen,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Blake Corum,LAR,0,0,0,0,0,0,0,0,,3,-4,0,3,0,0,0,0,0,0,0
