Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Justin Herbert,LAC,21,34,237,1,0,3,15,38,92.4,4,2,0,5,0,0,0,0,0,1,0
J.K. Dobbins,LAC,0,0,0,0,0,0,0,0,,25,96,1,20,2,2,6,0,5,0,0
Derius Davis,LAC,0,0,0,0,0,0,0,0,,2,14,0,10,2,1,8,0,8,0,0
Kimani Vidal,LAC,0,0,0,0,0,0,0,0,,4,11,0,6,2,2,40,1,38,0,0
Hassan Haskins,LAC,0,0,0,0,0,0,0,0,,2,5,0,3,0,0,0,0,0,0,0
Simi Fehoko,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,44,0,30,0,0
Ladd McConkey,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,43,0,15,0,0
Josh Palmer,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,38,0,24,0,0
Will Dissly,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,26,0,20,0,0
Quentin Johnston,LAC,0,0,0,0,0,0,0,0,,1,0,0,0,4,3,22,0,8,0,0
Stone Smartt,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Bo Nix,DEN,19,33,216,2,1,2,10,37,84.9,6,61,0,21,0,0,0,0,0,0,0
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,6,23,0,13,6,3,13,0,10,1,1
Audric Estime,DEN,0,0,0,0,0,0,0,0,,2,13,0,11,0,0,0,0,0,0,0
Jaleel McLaughlin,DEN,0,0,0,0,0,0,0,0,,3,8,0,5,2,2,17,0,11,0,0
Troy Franklin,DEN,0,0,0,0,0,0,0,0,,1,5,0,5,3,2,31,1,29,0,0
Devaughn Vele,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,78,0,37,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,53,1,20,0,0
Lucas Krull,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,11,0,8,0,0
Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Nate Adkins,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Marvin Mims,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
