Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jayden Daniels,WAS,21,23,254,2,0,2,6,55,141.7,12,39,1,7,0,0,0,0,0,0,0
Austin Ekeler,WAS,0,0,0,0,0,0,0,0,,3,35,1,24,2,2,22,0,14,0,0
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,16,33,1,7,1,1,4,0,4,0,0
Jeremy McNichols,WAS,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,100,1,55,0,0
Luke McCaffrey,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,44,0,30,0,0
Zach Ertz,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,38,0,12,1,0
Noah Brown,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,29,0,16,0,0
Dyami Brown,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,8,0,0
Trenton Scott,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,1,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Joe Burrow,CIN,29,38,324,3,0,2,12,41,127.5,1,4,0,4,0,0,0,0,0,0,0
Chase Brown,CIN,0,0,0,0,0,0,0,0,,7,62,0,16,3,2,7,0,8,0,0
Zack Moss,CIN,0,0,0,0,0,0,0,0,,12,58,1,15,6,5,39,0,13,0,0
Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,118,2,41,0,0
Andrei Iosivas,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,52,1,16,0,0
Mike Gesicki,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,47,0,17,0,0
Tee Higgins,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,39,0,16,0,0
Erick All,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,22,0,8,0,0
