Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mac Jones,JAX,23,31,220,0,2,1,0,31,66.6,3,3,0,3,0,0,0,0,0,0,0
Tank Bigsby,JAX,0,0,0,0,0,0,0,0,,18,55,1,12,2,1,7,0,7,0,0
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,4,20,0,11,4,4,50,0,21,0,0
Brian Thomas,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,86,0,31,0,0
Evan Engram,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,33,0,11,0,0
Brenton Strange,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Parker Washington,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,8,0,0
Devin Duvernay,JAX,0,0,0,0,0,0,0,0,,1,-7,0,-7,3,3,8,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Will Levis,TEN,19,32,168,0,0,2,22,30,73.4,1,3,0,3,0,0,0,0,0,1,0
Tony Pollard,TEN,0,0,0,0,0,0,0,0,,21,102,0,21,2,2,22,0,13,0,0
Tyjae Spears,TEN,0,0,0,0,0,0,0,0,,6,21,0,8,2,1,2,0,2,0,0
Calvin Ridley,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,59,0,30,0,0
Josh Whyle,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,31,0,23,0,0
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,19,0,19,0,0
Bryce Oliver,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,8,0,10,0,0
Tyler Boyd,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,7,0,7,0,0
Nick Vannett,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
David Martin-Robinson,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
