Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyler Murray,ARI,19,30,195,1,1,1,6,34,79.2,7,83,1,50,0,0,0,0,0,1,0
James Conner,ARI,0,0,0,0,0,0,0,0,,19,86,0,14,3,2,14,0,15,0,0
Michael Wilson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,78,0,34,0,0
Trey McBride,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,53,0,22,0,0
Marvin Harrison Jr.,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,36,0,22,0,0
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Tip Reiman,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Elijah Higgins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,0
Emari Demercado,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brock Purdy,SFO,19,35,244,1,2,2,13,53,62.1,4,33,0,12,0,0,0,0,0,0,0
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,14,89,0,34,1,1,9,0,9,1,1
Isaac Guerendo,SFO,0,0,0,0,0,0,0,0,,5,22,0,5,0,0,0,0,0,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,3,9,0,7,3,1,11,0,11,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,147,0,53,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,64,1,15,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,13,0,13,0,0
