Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tyler Huntley,MIA,18,31,194,0,1,3,15,21,63.1,3,7,0,6,0,0,0,0,0,0,0
Jaylen Wright,MIA,0,0,0,0,0,0,0,0,,13,86,0,17,0,0,0,0,0,0,0
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,19,80,0,18,2,2,18,0,10,0,0
De'Von Achane,MIA,0,0,0,0,0,0,0,0,,3,18,0,12,1,1,-1,0,-1,0,0
Alec Ingold,MIA,0,0,0,0,0,0,0,0,,1,3,1,3,0,0,0,0,0,0,0
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,69,0,21,0,0
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,46,0,20,0,0
Jake Bailey,MIA,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,1
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Odell Beckham Jr.,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jonnu Smith,MIA,0,0,0,0,0,0,0,0,,1,-1,0,-1,8,5,62,0,17,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jacoby Brissett,NWE,18,34,160,0,0,2,12,25,65.8,1,10,0,10,0,0,0,0,0,0,0
Rhamondre Stevenson,NWE,0,0,0,0,0,0,0,0,,12,89,1,33,4,4,3,0,6,0,0
Antonio Gibson,NWE,0,0,0,0,0,0,0,0,,6,52,0,24,1,1,4,0,4,0,0
Demario Douglas,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,59,0,19,0,0
Kayshon Boutte,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,34,0,21,0,0
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,32,0,25,0,0
Ja'Lynn Polk,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,13,0,13,0,0
Austin Hooper,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
