Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Josh Allen,BUF,23,34,362,2,0,0,0,64,122.4,11,68,2,21,0,0,0,0,0,0,0
James Cook,BUF,0,0,0,0,0,0,0,0,,14,105,2,41,1,1,28,0,28,0,0
Ray Davis,BUF,0,0,0,0,0,0,0,0,,7,15,0,7,2,2,14,1,9,0,0
Ty Johnson,BUF,0,0,0,0,0,0,0,0,,2,9,0,5,5,5,114,0,33,0,0
Keon Coleman,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,64,0,64,0,0
Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,53,0,29,0,0
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,42,0,23,0,0
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,39,1,10,0,0
Mack Hollins,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Curtis Samuel,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,1,0,1,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,DET,38,59,494,5,0,3,21,66,118.9,2,13,0,10,0,0,0,0,0,1,0
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,8,31,1,13,7,5,83,1,21,0,0
David Montgomery,DET,0,0,0,0,0,0,0,0,,5,4,0,3,4,4,31,0,14,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,18,14,193,1,66,1,1
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,111,0,31,0,0
Jameson Williams,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,37,1,18,0,0
Tim Patrick,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,30,1,12,0,0
Dan Skipper,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,1,9,0,0
Allen Robinson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
