Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Anthony Richardson,IND,10,32,175,1,1,5,35,69,48.3,6,45,0,26,0,0,0,0,0,2,1
Jonathan Taylor,IND,0,0,0,0,0,0,0,0,,20,105,1,28,1,1,12,0,12,0,0
Josh Downs,IND,0,0,0,0,0,0,0,0,,0,13,0,13,9,4,109,1,69,0,0
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,16,0,16,0,0
Trey Sermon,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Alec Pierce,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,11,0,11,0,0
Adonai Mitchell,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,9,0,9,0,0
Kylen Granson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Will Mallory,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Tyler Goodson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
C.J. Stroud,HOU,25,37,285,1,0,2,18,49,99.5,1,-10,0,0,0,0,0,0,0,1,1
Joe Mixon,HOU,0,0,0,0,0,0,0,0,,25,102,1,21,6,4,32,0,11,0,0
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,1,4,0,4,1,0,0,0,0,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,52,0,17,0,0
Tank Dell,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,35,1,12,0,0
John Metchie,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,29,0,28,0,0
Cade Stover,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,19,0,14,0,0
Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Robert Woods,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,18,0,13,0,0
Stefon Diggs,HOU,0,0,0,0,0,0,0,0,,1,-4,0,0,9,5,81,0,49,0,0
