Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,DET,26,34,303,3,0,2,16,42,132.4,3,-3,0,-1,0,0,0,0,0,0,0
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,18,117,1,30,4,4,46,0,19,0,0
Craig Reynolds,DET,0,0,0,0,0,0,0,0,,7,31,0,9,2,2,35,0,26,0,0
Jermar Jefferson,DET,0,0,0,0,0,0,0,0,,3,9,0,8,0,0,0,0,0,0,0
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,64,1,28,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,60,1,14,0,0
Allen Robinson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Jameson Williams,DET,0,0,0,0,0,0,0,0,,2,-2,1,3,8,5,77,1,41,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brock Purdy,SFO,27,35,377,3,2,2,12,40,116.0,3,12,1,9,0,0,0,0,0,0,0
Joshua Dobbs,SFO,3,4,35,0,0,0,0,15,101.0,1,7,1,7,0,0,0,0,0,0,0
Ricky Pearsall,SFO,0,1,0,0,0,0,0,0,39.6,2,6,0,4,10,8,141,1,40,0,0
Isaac Guerendo,SFO,0,0,0,0,0,0,0,0,,9,34,0,11,4,4,65,0,40,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,3,16,0,9,1,1,5,1,5,1,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,112,0,22,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,67,0,15,1,0
Chris Conley,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,1,9,0,0
