Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Patrick Mahomes,KAN,26,39,217,2,1,0,0,27,87.2,6,17,0,15,0,0,0,0,0,0,0
Carson Steele,KAN,0,0,0,0,0,0,0,0,,17,72,0,9,2,1,2,0,2,0,0
Samaje Perine,KAN,0,0,0,0,0,0,0,0,,6,25,0,9,4,3,15,0,8,0,0
Xavier Worthy,KAN,0,0,0,0,0,0,0,0,,3,13,0,6,4,2,17,0,10,0,0
Rashee Rice,KAN,0,0,0,0,0,0,0,0,,1,1,0,1,14,12,110,1,27,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,30,0,17,0,0
JuJu Smith-Schuster,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,1,13,0,0
Noah Gray,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Justin Watson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kirk Cousins,ATL,20,29,230,1,1,2,1,50,89.7,1,-1,0,0,0,0,0,0,0,2,0
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,7,32,0,12,0,0,0,0,0,0,0
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,16,31,1,7,2,2,21,0,17,0,0
Ray-Ray McCloud,ATL,0,0,0,0,0,0,0,0,,1,20,0,20,3,2,17,0,15,0,0
Drake London,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,67,1,14,0,0
Darnell Mooney,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,66,0,26,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,59,0,50,0,0
