Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
C.J. Stroud,HOU,22,34,242,1,0,2,24,40,95.5,5,7,0,6,0,0,0,0,0,0,0
Joe Mixon,HOU,0,0,0,0,0,0,0,0,,20,101,1,30,6,4,18,0,9,0,0
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,119,0,40,0,0
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,61,1,22,0,0
Tank Dell,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,23,0,23,0,0
John Metchie,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,13,0,0
Cade Stover,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
Robert Woods,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mac Jones,JAX,20,32,235,2,0,0,0,56,105.6,3,6,0,5,0,0,0,0,0,0,0
Trevor Lawrence,JAX,4,10,41,0,1,0,0,30,12.9,1,6,0,6,0,0,0,0,0,0,0
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,13,46,0,9,3,3,12,0,5,0,0
Tank Bigsby,JAX,0,0,0,0,0,0,0,0,,7,28,0,19,1,1,7,0,7,0,0
Brian Thomas,JAX,0,0,0,0,0,0,0,0,,1,11,0,11,10,4,76,1,56,0,0
Parker Washington,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,12,6,103,1,30,0,0
Evan Engram,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,41,0,16,0,0
Devin Duvernay,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,18,0,0
Brenton Strange,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,0,14,0,0
Luke Farrell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
