Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyler Murray,ARI,22,32,214,1,0,0,0,27,97.7,7,14,0,5,0,0,0,0,0,1,1
Trey Benson,ARI,0,0,0,0,0,0,0,0,,5,26,0,20,0,0,0,0,0,0,0
Emari Demercado,ARI,0,0,0,0,0,0,0,0,,4,25,0,8,7,5,39,0,13,0,0
James Conner,ARI,0,0,0,0,0,0,0,0,,7,24,0,9,5,4,22,0,9,1,1
Trey McBride,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,96,0,27,0,0
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,36,0,16,1,1
Michael Wilson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,21,1,18,0,0
Marvin Harrison Jr.,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Xavier Weaver,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jordan Love,GNB,22,32,258,4,1,0,0,44,119.5,5,13,0,6,0,0,0,0,0,0,0
Josh Jacobs,GNB,0,0,0,0,0,0,0,0,,18,62,0,14,3,3,28,0,14,0,0
Emanuel Wilson,GNB,0,0,0,0,0,0,0,0,,7,54,0,16,2,1,19,0,19,0,0
Bo Melton,GNB,0,0,0,0,0,0,0,0,,2,27,0,16,2,1,6,0,6,0,0
Chris Brooks,GNB,0,0,0,0,0,0,0,0,,4,21,0,11,0,0,0,0,0,0,0
Tucker Kraft,GNB,0,0,0,0,0,0,0,0,,1,2,0,2,4,2,13,0,8,0,0
Christian Watson,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,68,1,44,0,0
Romeo Doubs,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,49,2,20,0,0
Ben Sims,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,38,0,28,0,0
Jayden Reed,GNB,0,0,0,0,0,0,0,0,,1,0,0,0,6,6,28,1,7,0,0
Dontayvion Wicks,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Andrew Beck,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
