Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Lock,NYG,21,32,178,0,1,6,47,18,66.9,4,57,1,28,0,0,0,0,0,1,1
Tyrone Tracy Jr.,NYG,0,0,0,0,0,0,0,0,,9,32,1,7,3,2,33,0,18,0,0
Devin Singletary,NYG,0,0,0,0,0,0,0,0,,7,23,0,7,1,0,0,0,0,0,0
Malik Nabers,NYG,0,0,0,0,0,0,0,0,,1,4,0,4,13,8,69,0,18,0,0
Theo Johnson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,54,0,15,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,8,0,5,0,0
Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,7,0,0
Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cooper Rush,DAL,21,36,195,1,0,0,0,36,82.5,5,0,0,4,0,0,0,0,0,1,0
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,22,112,1,22,3,3,11,0,6,0,0
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Hunter Luepke,DAL,0,0,0,0,0,0,0,0,,3,4,0,2,0,0,0,0,0,0,0
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,1,2,0,2,5,4,53,0,30,1,0
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,41,0,36,0,0
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,39,0,22,0,0
Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,33,0,10,0,0
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,16,1,11,0,0
Jonathan Mingo,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,2,0,2,0,0
Jalen Brooks,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
