Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Trevor Lawrence,JAX,21,38,178,1,1,4,36,24,65.5,2,3,0,2,0,0,0,0,0,0,0
Mac Jones,JAX,5,8,22,0,0,1,17,9,66.7,0,0,0,0,0,0,0,0,0,1,1
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,11,68,0,22,6,4,17,0,8,0,0
D'Ernest Johnson,JAX,0,0,0,0,0,0,0,0,,2,12,0,11,1,0,0,0,0,0,0
Tank Bigsby,JAX,0,0,0,0,0,0,0,0,,2,9,0,7,0,0,0,0,0,0,0
Christian Kirk,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,79,0,24,0,0
Brian Thomas,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,48,0,16,0,0
Parker Washington,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,18,0,12,0,0
Gabriel Davis,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,18,0,13,0,0
Brenton Strange,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,12,1,6,0,0
Josiah Deguara,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Luke Farrell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,1,0,1,0,0
Devin Duvernay,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-1,0,-1,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Josh Allen,BUF,23,30,263,4,0,0,0,28,142.1,6,44,0,13,0,0,0,0,0,0,0
Mitchell Trubisky,BUF,1,1,3,0,0,0,0,3,79.2,1,-1,0,-1,0,0,0,0,0,0,0
James Cook,BUF,0,0,0,0,0,0,0,0,,11,39,1,13,5,4,48,0,19,0,0
Ray Davis,BUF,0,0,0,0,0,0,0,0,,7,22,1,10,1,1,1,0,1,0,0
Ty Johnson,BUF,0,0,0,0,0,0,0,0,,3,18,0,18,3,3,28,1,16,0,0
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,72,1,27,0,0
Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,41,1,28,0,0
Keon Coleman,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,24,1,24,0,0
Curtis Samuel,BUF,0,0,0,0,0,0,0,0,,1,0,0,0,3,3,22,0,10,0,0
Mack Hollins,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Marquez Valdes-Scantling,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
