Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kirk Cousins,ATL,23,29,276,4,0,2,11,49,145.9,3,16,0,13,0,0,0,0,0,1,0
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,13,63,0,13,7,7,43,1,10,0,0
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,12,33,0,9,0,0,0,0,0,0,0
Ray-Ray McCloud,ATL,0,0,0,0,0,0,0,0,,1,17,0,17,3,3,9,0,6,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,91,2,49,0,0
Darnell Mooney,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,86,1,30,0,0
Drake London,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,34,0,13,0,0
Charlie Woerner,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Baker Mayfield,TAM,37,50,330,3,2,0,0,29,94.6,3,11,0,10,0,0,0,0,0,1,0
Bucky Irving,TAM,0,0,0,0,0,0,0,0,,9,44,0,15,7,7,40,0,13,0,0
Rachaad White,TAM,0,0,0,0,0,0,0,0,,6,29,0,8,6,5,38,1,18,1,1
Jalen McMillan,TAM,0,0,0,0,0,0,0,0,,1,17,0,17,7,4,35,0,13,0,0
Sean Tucker,TAM,0,0,0,0,0,0,0,0,,2,3,0,3,1,1,12,0,12,0,0
Cade Otton,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,81,2,29,0,0
Rakim Jarrett,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,58,0,20,0,0
Trey Palmer,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,29,0,25,0,0
Ryan Miller,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,19,0,7,0,0
Sterling Shepard,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,18,0,9,0,0
Tavierre Thomas,TAM,0,0,0,0,0,0,0,0,,1,-2,0,0,0,0,0,0,0,0,0
