Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cooper Rush,DAL,18,29,214,3,0,1,15,28,119.0,4,5,0,9,0,0,0,0,0,2,1
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,25,149,0,12,0,0,0,0,0,0,0
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,9,30,0,5,1,1,11,0,11,0,0
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,2,27,0,16,1,0,0,0,0,0,0
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,13,9,116,1,28,0,0
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,34,0,18,0,0
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,19,0,0
Jalen Brooks,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,1,17,0,0
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,1,11,0,0
Brevyn Spann-Ford,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Bryce Young,CAR,19,28,219,1,2,6,44,83,73.4,3,12,1,6,0,0,0,0,0,2,2
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,10,32,0,12,4,4,17,0,6,0,0
Mike Boone,CAR,0,0,0,0,0,0,0,0,,2,14,0,9,0,0,0,0,0,0,0
Xavier Legette,CAR,0,0,0,0,0,0,0,0,,1,2,0,2,3,2,7,0,5,0,0
Jalen Coker,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,110,1,83,0,0
Adam Thielen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,51,0,18,0,0
David Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,19,0,16,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,8,0,0
Ja'Tavion Sanders,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
