Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
C.J. Stroud,HOU,10,21,86,0,0,4,31,28,58.8,5,19,0,10,0,0,0,0,0,0,0
Joe Mixon,HOU,0,0,0,0,0,0,0,0,,25,115,2,32,3,2,9,0,11,0,0
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,1,6,0,6,1,0,0,0,0,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,2,2,0,2,0,0,0,0,0,0,0
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,28,0,28,0,0
Stefon Diggs,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,23,0,17,0,0
Cade Stover,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Tank Dell,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jordan Love,GNB,24,33,220,3,2,3,25,30,95.5,0,0,0,0,0,0,0,0,0,0,0
Josh Jacobs,GNB,0,0,0,0,0,0,0,0,,12,76,0,27,5,5,16,1,8,0,0
Emanuel Wilson,GNB,0,0,0,0,0,0,0,0,,5,11,0,5,0,0,0,0,0,0,0
Romeo Doubs,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,94,0,23,0,0
Dontayvion Wicks,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,48,1,30,0,0
Tucker Kraft,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,33,1,14,0,0
Jayden Reed,GNB,0,0,0,0,0,0,0,0,,1,0,0,0,4,2,10,0,6,0,0
Ben Sims,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Bo Melton,GNB,0,0,0,0,0,0,0,0,,1,-1,0,0,1,1,8,0,8,0,0
Christian Watson,GNB,0,0,0,0,0,0,0,0,,1,-4,0,0,2,1,9,0,9,0,0
