Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Lamar Jackson,BAL,16,22,177,2,0,1,0,40,126.5,8,15,1,10,0,0,0,0,0,0,0
Derrick Henry,BAL,0,0,0,0,0,0,0,0,,24,140,0,27,0,0,0,0,0,0,0
Justice Hill,BAL,0,0,0,0,0,0,0,0,,4,55,1,51,2,2,7,0,9,0,0
Mark Andrews,BAL,0,0,0,0,0,0,0,0,,1,2,0,2,5,5,44,1,16,0,0
Zay Flowers,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,62,0,25,0,0
Rashod Bateman,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,43,1,40,0,0
Tylan Wallace,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Charlie Kolar,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Diontae Johnson,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Justin Herbert,LAC,21,36,218,0,0,4,16,19,75.9,4,29,1,12,0,0,0,0,0,1,0
J.K. Dobbins,LAC,0,0,0,0,0,0,0,0,,6,40,0,17,5,3,19,0,11,0,0
Gus Edwards,LAC,0,0,0,0,0,0,0,0,,9,11,1,8,1,0,0,0,0,0,0
Hassan Haskins,LAC,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Ladd McConkey,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,83,0,19,0,0
Will Dissly,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,47,0,18,0,0
Josh Palmer,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,38,0,17,0,0
Jalen Reagor,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,20,0,11,0,0
Tucker Fisk,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Derius Davis,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,3,0,0
Quentin Johnston,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0
