Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
C.J. Stroud,HOU,20,31,192,3,1,2,16,26,100.5,3,7,0,8,0,0,0,0,0,1,0
Davis Mills,HOU,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Joe Mixon,HOU,0,0,0,0,0,0,0,0,,13,102,1,59,3,2,30,1,20,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,8,76,1,54,1,1,1,0,1,0,0
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,2,8,0,4,0,0,0,0,0,0,0
Stefon Diggs,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,77,1,26,0,0
Tank Dell,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,57,1,20,0,0
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,27,0,9,0,0
Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Cade Stover,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Cam Akers,HOU,0,0,0,0,0,0,0,0,,2,-1,0,1,0,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drake Maye,NWE,20,33,243,3,2,4,34,40,88.3,5,38,0,15,0,0,0,0,0,1,1
Antonio Gibson,NWE,0,0,0,0,0,0,0,0,,13,19,0,7,4,3,24,0,12,0,0
Terrell Jennings,NWE,0,0,0,0,0,0,0,0,,5,13,0,5,0,0,0,0,0,0,0
Jamycal Hasty,NWE,0,0,0,0,0,0,0,0,,3,12,0,5,2,1,9,0,9,0,0
Demario Douglas,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,92,1,35,0,0
Kayshon Boutte,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,59,1,40,0,0
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,41,1,30,0,0
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,8,0,0
Austin Hooper,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,1,1
Ja'Lynn Polk,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,4,0,4,0,0
