Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Gardner Minshew II,LVR,15,34,154,0,3,2,11,25,21.0,1,2,0,2,0,0,0,0,0,1,1
Aidan O'Connell,LVR,6,10,52,0,0,0,0,12,73.7,0,0,0,0,0,0,0,0,0,0,0
Alexander Mattison,LVR,0,0,0,0,0,0,0,0,,23,92,0,13,3,3,31,0,18,0,0
Zamir White,LVR,0,0,0,0,0,0,0,0,,3,13,0,9,1,1,14,0,14,0,0
Tre Tucker,LVR,0,0,0,0,0,0,0,0,,1,11,0,11,8,3,36,0,15,0,0
DJ Turner,LVR,0,0,0,0,0,0,0,0,,1,4,0,4,7,2,13,0,10,0,0
Brock Bowers,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,14,10,93,0,25,0,0
Harrison Bryant,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,12,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,LAR,14,23,154,0,1,1,10,37,62.6,2,-2,0,0,0,0,0,0,0,0,0
Kyren Williams,LAR,0,0,0,0,0,0,0,0,,21,76,2,14,0,0,0,0,0,0,0
Xavier Smith,LAR,0,0,0,0,0,0,0,0,,2,30,0,24,0,0,0,0,0,0,0
Blake Corum,LAR,0,0,0,0,0,0,0,0,,3,11,0,5,0,0,0,0,0,0,0
Tyler Johnson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,57,0,37,0,0
Tutu Atwell,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,51,0,13,0,0
Colby Parkinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,32,0,23,0,0
Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Hunter Long,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
