Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Marcus Mariota,WAS,15,18,161,2,0,2,25,29,141.0,5,56,1,33,0,0,0,0,0,0,0
Jayden Daniels,WAS,6,12,38,0,0,4,18,11,56.9,4,27,0,16,0,0,0,0,0,0,0
Dyami Brown,WAS,0,1,0,0,0,0,0,0,39.6,1,8,0,8,4,3,16,0,11,0,0
Austin Ekeler,WAS,0,0,0,0,0,0,0,0,,3,12,0,7,2,2,20,0,14,0,0
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,5,10,0,6,1,1,6,0,6,0,0
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,62,1,13,0,0
Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,51,0,29,0,0
Zach Ertz,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,44,1,11,0,0
John Bates,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Trey Lance,DAL,20,34,244,0,0,2,16,33,81.0,6,26,0,9,0,0,0,0,0,0,0
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,22,72,1,10,3,2,12,0,12,0,0
Deuce Vaughn,DAL,0,0,0,0,0,0,0,0,,6,37,0,12,0,0,0,0,0,0,0
Hunter Luepke,DAL,0,0,0,0,0,0,0,0,,3,15,0,10,0,0,0,0,0,0,0
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,1,5,0,5,5,3,53,0,33,0,0
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,98,0,32,0,0
Jonathan Mingo,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,14,0,0
Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,10,0,0
Ryan Flournoy,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,10,0,0
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,12,0,19,0,0
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,1,-5,0,-5,9,3,15,0,8,0,0
