Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drake Maye,NWE,29,41,206,1,2,4,21,21,69.8,8,95,0,26,0,0,0,0,0,2,1
Rhamondre Stevenson,NWE,0,0,0,0,0,0,0,0,,10,16,1,5,5,5,38,1,12,0,0
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,56,0,13,0,0
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,41,0,14,0,0
Demario Douglas,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,35,0,21,0,0
Kayshon Boutte,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,18,0,11,0,0
Austin Hooper,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Jaheim Bell,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
Ja'Lynn Polk,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jamycal Hasty,NWE,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,-3,0,-3,0,0
Antonio Gibson,NWE,0,0,0,0,0,0,0,0,,1,-1,0,0,1,1,12,0,12,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mason Rudolph,TEN,20,33,240,2,1,1,7,25,90.5,4,19,0,13,0,0,0,0,0,1,0
Tony Pollard,TEN,0,0,0,0,0,0,0,0,,28,128,0,32,3,3,26,0,12,0,0
Julius Chestnut,TEN,0,0,0,0,0,0,0,0,,5,22,0,12,0,0,0,0,0,0,0
Tyler Boyd,TEN,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Calvin Ridley,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,73,0,25,0,0
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,50,1,14,0,0
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,38,0,21,0,0
Nick Vannett,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,33,1,24,0,0
Josh Whyle,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Jha'Quan Jackson,TEN,0,0,0,0,0,0,0,0,,1,-5,0,0,2,1,8,0,8,2,0
