Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jalen Hurts,PHI,29,38,311,0,1,4,23,61,88.8,8,25,0,21,0,0,0,0,0,1,1
Saquon Barkley,PHI,0,0,0,0,0,0,0,0,,17,147,2,65,4,4,9,0,3,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,10,170,0,61,1,0
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,79,0,21,0,0
Parris Campbell,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,7,0,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,12,0,8,0,0
Britain Covey,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Johnny Wilson,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Jahan Dotson,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,8,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Carr,NOR,14,25,142,1,1,1,12,29,69.1,2,3,0,4,0,0,0,0,0,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,26,87,0,16,3,3,40,0,27,0,0
Chris Olave,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,86,1,29,0,0
Mason Tipton,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,0
Cedrick Wilson Jr.,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Foster Moreau,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,2,0,2,0,0
Rashid Shaheed,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0
Jamaal Williams,NOR,0,0,0,0,0,0,0,0,,1,-1,0,-1,3,1,0,0,0,0,0
