Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jayden Daniels,WAS,15,22,209,2,0,0,0,42,128.8,8,35,0,16,0,0,0,0,0,0,0
Chris Rodriguez,WAS,0,0,0,0,0,0,0,0,,11,52,0,17,0,0,0,0,0,0,0
Austin Ekeler,WAS,0,0,0,0,0,0,0,0,,11,42,1,20,4,3,41,0,28,0,0
Jeremy McNichols,WAS,0,0,0,0,0,0,0,0,,8,20,0,8,1,0,0,0,0,0,0
Noah Brown,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,60,0,31,0,0
Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,48,0,42,0,0
Dyami Brown,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,24,0,24,0,0
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,19,2,18,0,0
Ben Sinnott,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Zach Ertz,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Daniel Jones,NYG,20,26,174,2,0,2,12,35,119.7,7,54,1,24,0,0,0,0,0,1,1
Tyrone Tracy Jr.,NYG,0,0,0,0,0,0,0,0,,16,66,0,10,1,1,3,0,3,0,0
Devin Singletary,NYG,0,0,0,0,0,0,0,0,,7,33,0,15,0,0,0,0,0,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,1,11,0,11,3,3,49,0,23,0,0
Malik Nabers,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,11,9,59,0,16,0,0
Theo Johnson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,51,1,35,0,0
Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,10,0,10,0,0
Chris Manhertz,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,0
