Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aidan O'Connell,LVR,23,35,340,2,0,3,22,58,116.4,1,0,0,0,0,0,0,0,0,1,1
Sincere McCormick,LVR,0,0,0,0,0,0,0,0,,12,64,0,17,2,2,1,0,3,0,0
Ameer Abdullah,LVR,0,0,0,0,0,0,0,0,,10,39,0,11,2,2,14,0,7,0,0
Tre Tucker,LVR,0,0,0,0,0,0,0,0,,1,11,0,11,1,1,58,1,58,0,0
Brock Bowers,LVR,0,0,0,0,0,0,0,0,,1,2,0,2,14,10,140,1,33,0,0
Jakobi Meyers,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,97,0,43,0,0
DJ Turner,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,25,0,25,1,0
Michael Mayer,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Terrace Marshall Jr.,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Patrick Mahomes,KAN,26,46,306,1,0,5,40,34,84.1,2,4,0,5,0,0,0,0,0,1,0
Isiah Pacheco,KAN,0,0,0,0,0,0,0,0,,7,44,0,34,1,1,5,0,5,0,0
Kareem Hunt,KAN,0,0,0,0,0,0,0,0,,7,15,0,4,4,2,0,0,5,0,0
DeAndre Hopkins,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,90,0,34,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,68,0,24,0,0
Noah Gray,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,58,0,26,0,0
Xavier Worthy,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,54,0,19,0,0
Samaje Perine,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,10,0,0
JuJu Smith-Schuster,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Justin Watson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,1,6,0,0
