Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyler Murray,ARI,26,36,307,2,0,0,0,37,116.3,5,19,0,7,0,0,0,0,0,1,0
James Conner,ARI,0,0,0,0,0,0,0,0,,20,53,1,17,3,2,16,0,9,0,0
Trey Benson,ARI,0,0,0,0,0,0,0,0,,1,10,0,10,0,0,0,0,0,0,0
Trey McBride,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,11,9,124,0,37,0,0
Marvin Harrison Jr.,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,111,1,25,0,0
Michael Wilson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,31,1,12,0,0
Elijah Higgins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,7,0,0
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Zay Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Emari Demercado,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tua Tagovailoa,MIA,28,38,234,1,0,1,7,30,97.9,3,13,0,13,0,0,0,0,0,3,0
De'Von Achane,MIA,0,0,0,0,0,0,0,0,,10,97,0,47,8,6,50,1,16,0,0
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,9,19,2,13,2,1,11,0,11,0,0
Jaylen Wright,MIA,0,0,0,0,0,0,0,0,,2,18,0,12,0,0,0,0,0,0,0
Alec Ingold,MIA,0,0,0,0,0,0,0,0,,1,3,0,3,3,3,19,0,16,0,0
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,72,0,30,0,0
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,45,0,20,0,0
Jonnu Smith,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,20,0,12,0,0
Julian Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,11,0,6,1,0
D'Wayne Eskridge,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
