Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Bryce Young,CAR,25,34,251,3,0,0,0,33,123.5,5,24,2,11,0,0,0,0,0,0,0
Jalen Coker,CAR,1,1,19,0,0,0,0,19,118.7,0,0,0,0,7,7,62,0,14,0,0
Miles Sanders,CAR,0,0,0,0,0,0,0,0,,17,66,1,11,4,3,50,1,33,1,0
Raheem Blackshear,CAR,0,0,0,0,0,0,0,0,,4,47,0,26,0,0,0,0,0,0,0
Mike Boone,CAR,0,0,0,0,0,0,0,0,,4,18,0,7,1,1,-2,0,-2,0,0
Adam Thielen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,44,0,25,0,0
Ja'Tavion Sanders,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,35,0,28,0,0
Xavier Legette,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,30,0,15,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,30,1,18,0,0
Feleipe Franks,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
David Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,1,9,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Michael Penix,ATL,21,38,312,2,1,1,2,42,88.9,1,5,1,5,0,0,0,0,0,0,0
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,28,170,2,20,5,2,3,0,5,0,0
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,9,52,0,17,2,2,17,0,11,0,0
Drake London,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,18,10,187,2,39,0,0
Ray-Ray McCloud,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,66,0,42,0,0
KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,24,0,24,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,9,0,0
