Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Sam Darnold,MIN,24,38,241,0,3,1,8,28,48.2,7,28,0,11,0,0,0,0,0,0,0
Aaron Jones,MIN,0,0,0,0,0,0,0,0,,17,88,0,13,3,2,13,0,8,0,0
Cam Akers,MIN,0,0,0,0,0,0,0,0,,13,38,0,11,1,1,9,0,9,0,0
Ty Chandler,MIN,0,0,0,0,0,0,0,0,,4,18,0,8,0,0,0,0,0,0,0
Jordan Addison,MIN,0,0,0,0,0,0,0,0,,1,4,0,4,5,2,25,0,21,0,0
T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,72,0,26,0,0
Josh Oliver,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,52,0,28,0,0
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,48,0,15,0,0
Trent Sherfield,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Jalen Nailor,MIN,0,0,0,0,0,0,0,0,,1,-7,0,0,3,1,11,0,11,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mac Jones,JAX,14,22,111,0,2,3,24,23,38.3,5,8,1,5,0,0,0,0,0,1,1
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,11,44,0,18,1,1,-1,0,-1,0,0
Tank Bigsby,JAX,0,0,0,0,0,0,0,0,,2,4,0,3,0,0,0,0,0,0,0
Evan Engram,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,40,0,15,0,0
Brenton Strange,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,25,0,23,0,0
Gabriel Davis,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,19,0,19,0,0
Luke Farrell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0
Brian Thomas,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,12,0,10,0,0
