Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,DET,22,25,280,2,0,4,33,35,140.0,2,-4,0,0,0,0,0,0,0,2,0
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,15,116,2,45,4,4,44,0,18,0,0
David Montgomery,DET,0,0,0,0,0,0,0,0,,9,31,0,8,4,3,39,0,19,1,1
Jalen Reeves-Maybin,DET,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,112,1,35,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,39,1,21,0,0
Tim Patrick,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,25,0,22,0,0
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,25,0,25,0,0
Jameson Williams,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-4,0,-4,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Sam Darnold,MIN,22,27,259,1,1,4,15,51,103.5,4,39,0,19,0,0,0,0,0,0,0
Aaron Jones,MIN,0,0,0,0,0,0,0,0,,14,93,1,34,3,3,23,0,17,0,0
Ty Chandler,MIN,0,0,0,0,0,0,0,0,,2,4,0,3,0,0,0,0,0,0,0
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,1,3,0,3,8,7,81,1,25,0,0
Jalen Nailor,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,76,0,33,0,0
Jordan Addison,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,66,0,51,0,0
Johnny Mundt,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,8,0,3,0,0
Josh Oliver,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
