Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,BUF,15,21,101,1,0,0,0,20,97.5,4,12,0,8,0,0,0,0,0,1,0
Mike White,BUF,3,11,28,0,0,0,0,14,39.6,0,0,0,0,0,0,0,0,0,0,0
Ray Davis,BUF,0,0,0,0,0,0,0,0,,15,64,0,23,3,2,1,1,2,0,0
James Cook,BUF,0,0,0,0,0,0,0,0,,10,28,1,7,0,0,0,0,0,0,0
Ty Johnson,BUF,0,0,0,0,0,0,0,0,,2,13,0,13,2,1,0,0,0,0,0
Keon Coleman,BUF,0,0,0,0,0,0,0,0,,1,9,0,9,10,2,31,0,20,0,0
Reggie Gilliam,BUF,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Curtis Samuel,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,52,0,14,0,0
Mack Hollins,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,25,0,13,0,0
Quintin Morris,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,20,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Joe Milton,NWE,22,29,241,1,0,0,0,48,111.4,10,16,1,9,0,0,0,0,0,1,1
Drake Maye,NWE,0,1,0,0,0,1,9,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Antonio Gibson,NWE,0,0,0,0,0,0,0,0,,12,41,0,15,6,4,20,0,12,0,0
Terrell Jennings,NWE,0,0,0,0,0,0,0,0,,8,20,0,7,1,0,0,0,0,0,0
Kayshon Boutte,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,117,1,48,0,0
Demario Douglas,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,34,0,15,0,0
Austin Hooper,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,27,0,14,0,0
Jaheim Bell,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Javon Baker,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,9,0,0
