Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kenny Pickett,PHI,14,24,143,1,1,3,25,45,72.0,3,13,0,8,0,0,0,0,0,1,0
Jalen Hurts,PHI,1,4,11,0,0,0,0,11,39.6,3,41,0,22,0,0,0,0,0,0,0
Saquon Barkley,PHI,0,0,0,0,0,1,2,0,,29,150,2,68,1,0,0,0,0,0,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,4,7,0,3,1,1,6,0,6,0,0
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,15,8,97,1,45,0,0
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,51,0,13,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jayden Daniels,WAS,24,39,258,5,2,1,3,51,99.1,9,81,0,29,0,0,0,0,0,0,0
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,10,24,0,6,3,2,17,0,9,2,2
Chris Rodriguez,WAS,0,0,0,0,0,0,0,0,,3,5,0,6,0,0,0,0,0,0,0
Jeremy McNichols,WAS,0,0,0,0,0,0,0,0,,2,3,0,5,4,4,15,0,10,0,0
Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,70,2,49,0,0
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,60,1,32,0,0
Dyami Brown,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,56,0,51,1,1
Jamison Crowder,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,15,2,9,0,0
Luke McCaffrey,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,13,0,13,0,0
Zach Ertz,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
John Bates,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
