Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,LAR,14,19,110,1,1,0,0,27,83.2,3,-4,0,-1,0,0,0,0,0,0,0
Kyren Williams,LAR,0,0,0,0,0,0,0,0,,23,122,1,13,1,1,7,0,7,0,0
Blake Corum,LAR,0,0,0,0,0,0,0,0,,5,14,0,7,0,0,0,0,0,0,0
Puka Nacua,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,56,0,27,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,24,0,12,0,0
Tutu Atwell,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,1,11,0,0
Colby Parkinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,NYJ,28,42,256,1,0,1,10,20,91.0,1,6,0,6,0,0,0,0,0,1,1
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,14,52,0,7,6,5,38,0,15,0,0
Isaiah Davis,NYJ,0,0,0,0,0,0,0,0,,3,12,0,9,0,0,0,0,0,0,0
Braelon Allen,NYJ,0,0,0,0,0,0,0,0,,2,5,0,4,1,1,5,0,5,0,0
Davante Adams,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,68,1,13,0,0
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,59,0,20,0,0
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,54,0,19,0,0
Allen Lazard,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,20,0,11,0,0
Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,7,0,0
Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
