Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tyler Huntley,MIA,25,41,227,1,2,4,28,23,63.8,3,16,0,6,0,0,0,0,0,4,1
De'Von Achane,MIA,0,0,0,0,0,0,0,0,,11,121,1,61,0,0,0,0,0,0,0
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,1,6,0,6,9,4,44,0,23,0,0
Jonnu Smith,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,56,1,15,1,1
Malik Washington,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,48,0,20,0,0
River Cracraft,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,38,0,15,0,0
Alec Ingold,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,12,0,0
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,13,0,0
Julian Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jeff Wilson,MIA,0,0,0,0,0,0,0,0,,2,-4,0,-2,0,0,0,0,0,0,0
Jaylen Wright,MIA,0,0,0,0,0,0,0,0,,6,-4,0,8,0,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,NYJ,23,36,274,4,1,3,17,43,112.5,0,0,0,0,0,0,0,0,0,0,0
Allen Lazard,NYJ,0,1,0,0,0,0,0,0,39.6,0,0,0,0,3,3,71,1,43,0,0
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,12,57,0,17,5,3,15,1,6,0,0
Isaiah Davis,NYJ,0,0,0,0,0,0,0,0,,4,41,0,20,0,0,0,0,0,0,0
Braelon Allen,NYJ,0,0,0,0,0,0,0,0,,4,15,0,8,3,2,8,0,5,0,0
Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,1,0
Davante Adams,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,12,6,88,1,30,0,0
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,1,0,0,0,5,4,51,0,20,0,0
Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,13,0,0
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,1,11,0,0
Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
